num_variables_before,poly_len,time,monomial_or_graph_based,Selection_type,gen_type,num_variables_after,density_deg1,density_deg2,density_deg3,density_deg4,density_deg1r,density_deg2r,density_deg3r,density_deg4r
52,235183,22.4438862800598,graph_based,1,"(52, 4, 0.8)",1378,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.993468795355588,0.250923053734744,0,0
52,235183,23.4373562335968,graph_based,0.9,"(52, 4, 0.8)",1651,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.994548758328286,0.175181249196997,0,0
52,235183,20.9967761039734,graph_based,0.8,"(52, 4, 0.8)",1649,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.99454214675561,0.175603631503647,0,0
52,235183,25.7142539024353,graph_based,0.7,"(52, 4, 0.8)",1742,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.994833524684271,0.157471819974928,0,0
52,235183,23.918185710907,graph_based,0.6,"(52, 4, 0.8)",2104,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.995722433460076,0.108262865470114,0,0
52,235183,23.8338153362274,graph_based,0.5,"(52, 4, 0.8)",1871,0.826923076923077,0.794871794871795,0.8010407239819,0.799272324314341,0.995189738107964,0.136648022019167,0,0
52,205988,17.8759207725525,graph_based,1,"(52, 4, 0.7)",1378,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.991291727140784,0.220292320551292,0,0
52,205988,19.3675854206085,graph_based,0.9,"(52, 4, 0.7)",1609,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.992541951522685,0.161919581706137,0,0
52,205988,19.0812790393829,graph_based,0.8,"(52, 4, 0.7)",1594,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.992471769134254,0.164958676644447,0,0
52,205988,19.1697828769684,graph_based,0.7,"(52, 4, 0.7)",1666,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.992797118847539,0.151108371276439,0,0
52,205988,20.2415609359741,graph_based,0.6,"(52, 4, 0.7)",1962,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.99388379204893,0.109251193377903,0,0
52,205988,18.9668288230896,graph_based,0.5,"(52, 4, 0.7)",1702,0.769230769230769,0.696078431372549,0.700316742081448,0.700149598300859,0.992949471210341,0.14483151198127,0,0
52,176167,15.8270506858826,graph_based,1,"(52, 4, 0.6)",1378,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.986211901306241,0.189018638149234,0,0
52,176167,15.0808148384094,graph_based,0.9,"(52, 4, 0.6)",1589,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.988042794210195,0.142473523103579,0,0
52,176167,16.4442927837372,graph_based,0.8,"(52, 4, 0.6)",1548,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.987726098191215,0.15005453582745,0,0
52,176167,15.7349510192871,graph_based,0.7,"(52, 4, 0.6)",1566,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.98786717752235,0.146653120014363,0,0
52,176167,15.7294933795929,graph_based,0.6,"(52, 4, 0.6)",1802,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.98945615982242,0.111037091861039,0,0
52,176167,16.809042930603,graph_based,0.5,"(52, 4, 0.6)",1842,0.634615384615385,0.588235294117647,0.599276018099548,0.598799519807923,0.989685124864278,0.10631289584981,0,0
52,146697,14.5100898742676,graph_based,1,"(52, 4, 0.5)",1378,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.981857764876633,0.158102266870302,0,0
52,146697,14.5706627368927,graph_based,0.9,"(52, 4, 0.5)",1524,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.983595800524934,0.129503345896602,0,0
52,146697,13.239351272583,graph_based,0.8,"(52, 4, 0.5)",1496,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.983288770053476,0.13434800493624,0,0
52,146697,12.5808341503143,graph_based,0.7,"(52, 4, 0.5)",1521,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.983563445101907,0.130009688916572,0,0
52,146697,12.961169719696,graph_based,0.6,"(52, 4, 0.5)",1737,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.985607369027058,0.099964449538242,0,0
52,146697,12.4583423137665,graph_based,0.5,"(52, 4, 0.5)",1702,0.519230769230769,0.48868778280543,0.499638009049774,0.498587127158556,0.985311398354877,0.104070944650655,0,0
52,117316,10.4937031269073,graph_based,1,"(52, 4, 0.4)",1378,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.981132075471698,0.127286027027056,0,0
52,117316,10.1256558895111,graph_based,0.9,"(52, 4, 0.4)",1505,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.982724252491694,0.106928147310384,0,0
52,117316,12.1843993663788,graph_based,0.8,"(52, 4, 0.4)",1457,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.982155113246397,0.114001561239036,0,0
52,117316,10.3628964424133,graph_based,0.7,"(52, 4, 0.4)",1474,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.98236092265943,0.111417546594006,0,0
52,117316,11.0348546504974,graph_based,0.6,"(52, 4, 0.4)",1489,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.982538616521155,0.109210374285983,0,0
52,117316,12.3151397705078,graph_based,0.5,"(52, 4, 0.4)",1616,0.5,0.380844645550528,0.400859728506787,0.398655462184874,0.983910891089109,0.092909143855562,0,0
52,88081,7.3657648563385,graph_based,1,"(52, 4, 0.3)",1378,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.977503628447025,0.0966015390728672,0,0
52,88081,8.3226158618927,graph_based,0.9,"(52, 4, 0.3)",1437,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.978427279053584,0.0889436170604575,0,0
52,88081,7.45294523239136,graph_based,0.8,"(52, 4, 0.3)",1433,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.978367062107467,0.0894332318416262,0,0
52,88081,7.06999182701111,graph_based,0.7,"(52, 4, 0.3)",1426,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.978260869565217,0.0902999434069044,0,0
52,88081,7.35557317733765,graph_based,0.6,"(52, 4, 0.3)",1457,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.978723404255319,0.0865554315279779,0,0
52,88081,8.20377373695374,graph_based,0.5,"(52, 4, 0.3)",1523,0.403846153846154,0.29185520361991,0.29972850678733,0.299377597192723,0.979645436638214,0.0793276635176958,0,0
52,58949,5.00481152534485,graph_based,1,"(52, 4, 0.2)",1378,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.970972423802613,0.0660540730832999,0,0
52,58949,4.85356903076172,graph_based,0.9,"(52, 4, 0.2)",1401,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.971448965024982,0.0639492199449373,0,0
52,58949,4.95895457267761,graph_based,0.8,"(52, 4, 0.2)",1408,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.971590909090909,0.0633288508754927,0,0
52,58949,4.64881062507629,graph_based,0.7,"(52, 4, 0.2)",1399,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.971408148677627,0.0641281683933241,0,0
52,58949,4.8160126209259,graph_based,0.6,"(52, 4, 0.2)",1420,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.971830985915493,0.0622864743074373,0,0
52,58949,4.99305868148804,graph_based,0.5,"(52, 4, 0.2)",1455,0.230769230769231,0.18552036199095,0.205113122171946,0.200048019207683,0.972508591065292,0.0593910860902735,0,0
52,29408,2.55465936660767,graph_based,1,"(52, 4, 0.1)",1378,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.968795355587808,0.035051272565146,0,0
52,29408,2.78123927116394,graph_based,0.9,"(52, 4, 0.1)",1385,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.968953068592058,0.034712339058033,0,0
52,29408,2.87503504753113,graph_based,0.8,"(52, 4, 0.1)",1387,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.968997837058399,0.0346164289927808,0,0
52,29408,2.51820015907288,graph_based,0.7,"(52, 4, 0.1)",1390,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.969064748201439,0.0344733284646581,0,0
52,29408,2.59483575820923,graph_based,0.6,"(52, 4, 0.1)",1383,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.968908170643529,0.0348086596285472,0,0
52,29408,2.5814425945282,graph_based,0.5,"(52, 4, 0.1)",1393,0.173076923076923,0.0920060331825038,0.100361990950226,0.0999501338997137,0.969131371141421,0.0343311384508751,0,0
50,251175,22.4552729129791,graph_based,1,"(50, 4, 1.0)",1275,1,1,1,1,1,0.312217194570136,0,0
50,251175,24.0048935413361,graph_based,0.9,"(50, 4, 1.0)",1613,1,1,1,1,1,0.195565958350191,0,0
50,251175,28.0082995891571,graph_based,0.8,"(50, 4, 1.0)",1600,1,1,1,1,1,0.198737492182614,0,0
50,251175,22.560809135437,graph_based,0.7,"(50, 4, 1.0)",1668,1,1,1,1,1,0.182956933793098,0,0
50,251175,26.0049419403076,graph_based,0.6,"(50, 4, 1.0)",1759,1,1,1,1,1,0.164629039278574,0,0
50,251175,24.0394790172577,graph_based,0.5,"(50, 4, 1.0)",1790,1,1,1,1,1,0.159013337247175,0,0
50,225971,21.2466113567352,graph_based,1,"(50, 4, 0.9)",1275,0.96,0.902040816326531,0.9,0.899600521059488,0.99843137254902,0.281334687721242,0,0
50,225971,21.4654633998871,graph_based,0.9,"(50, 4, 0.9)",1632,0.96,0.902040816326531,0.9,0.899600521059488,0.998774509803922,0.172220068284825,0,0
50,225971,23.0462379455566,graph_based,0.8,"(50, 4, 0.9)",1573,0.96,0.902040816326531,0.9,0.899600521059488,0.99872854418309,0.185290420890698,0,0
50,225971,22.3323016166687,graph_based,0.7,"(50, 4, 0.9)",1646,0.96,0.902040816326531,0.9,0.899600521059488,0.998784933171324,0.16932270180635,0,0
50,225971,25.2771272659302,graph_based,0.6,"(50, 4, 0.9)",2108,0.96,0.902040816326531,0.9,0.899600521059488,0.999051233396584,0.10363890492431,0,0
50,225971,25.3578107357025,graph_based,0.5,"(50, 4, 0.9)",1725,0.96,0.902040816326531,0.9,0.899600521059488,0.998840579710145,0.154270822825246,0,0
50,200739,18.9596722126007,graph_based,1,"(50, 4, 0.8)",1275,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.992941176470588,0.250432480684582,0,0
50,200739,17.9916620254517,graph_based,0.9,"(50, 4, 0.8)",1568,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.994260204081633,0.166036915723533,0,0
50,200739,18.4641723632813,graph_based,0.8,"(50, 4, 0.8)",1546,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.994178525226391,0.170760748062648,0,0
50,200739,18.4770424365997,graph_based,0.7,"(50, 4, 0.8)",1623,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.994454713493531,0.155054537387569,0,0
50,200739,19.2586541175842,graph_based,0.6,"(50, 4, 0.8)",1889,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.995235574377978,0.114749419027196,0,0
50,200739,20.8087089061737,graph_based,0.5,"(50, 4, 0.8)",1615,0.82,0.798367346938776,0.799489795918367,0.799174989144594,0.994427244582043,0.156582687858943,0,0
50,175797,15.4603183269501,graph_based,1,"(50, 4, 0.7)",1275,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.990588235294118,0.219876258195586,0,0
50,175797,14.8791701793671,graph_based,0.9,"(50, 4, 0.7)",1485,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.991919191919192,0.162449290751178,0,0
50,175797,15.987441778183,graph_based,0.8,"(50, 4, 0.7)",1492,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.991957104557641,0.160940621386945,0,0
50,175797,17.8673400878906,graph_based,0.7,"(50, 4, 0.7)",1566,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.992337164750958,0.146205917275654,0,0
50,175797,16.822497844696,graph_based,0.6,"(50, 4, 0.7)",1930,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.993782383419689,0.0966368249005498,0,0
50,175797,16.0334720611572,graph_based,0.5,"(50, 4, 0.7)",1574,0.76,0.698775510204082,0.698010204081633,0.700052105948762,0.992376111817027,0.144735938659931,0,0
50,150336,13.4102020263672,graph_based,1,"(50, 4, 0.6)",1275,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.985098039215686,0.188700711053652,0,0
50,150336,12.7310836315155,graph_based,0.9,"(50, 4, 0.6)",1472,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.987092391304348,0.141921348978808,0,0
50,150336,13.0627036094666,graph_based,0.8,"(50, 4, 0.6)",1432,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.986731843575419,0.149885418252658,0,0
50,150336,13.1322739124298,graph_based,0.7,"(50, 4, 0.6)",1496,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.987299465240642,0.137445674530074,0,0
50,150336,13.910266160965,graph_based,0.6,"(50, 4, 0.6)",1718,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.988940628637951,0.104511279724836,0,0
50,150336,13.7551078796387,graph_based,0.5,"(50, 4, 0.6)",1666,0.62,0.589387755102041,0.597448979591837,0.59866695614416,0.98859543817527,0.111064245518027,0,0
50,125280,11.2749364376068,graph_based,1,"(50, 4, 0.5)",1275,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.980392156862745,0.158010281035491,0,0
50,125280,11.7039394378662,graph_based,0.9,"(50, 4, 0.5)",1414,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.982319660537482,0.128739898557645,0,0
50,125280,12.6294882297516,graph_based,0.8,"(50, 4, 0.5)",1398,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.982117310443491,0.131671894505188,0,0
50,125280,10.9318897724152,graph_based,0.7,"(50, 4, 0.5)",1400,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.982142857142857,0.131299908097621,0,0
50,125280,10.6761224269867,graph_based,0.6,"(50, 4, 0.5)",1578,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.984157160963245,0.103626834735379,0,0
50,125280,11.0853357315063,graph_based,0.5,"(50, 4, 0.5)",1578,0.5,0.488163265306123,0.497755102040816,0.498918801563178,0.984157160963245,0.103626834735379,0,0
50,100229,8.31547975540161,graph_based,1,"(50, 4, 0.4)",1275,0.48,0.380408163265306,0.4,0.399040382110291,0.979607843137255,0.127329701111214,0,0
50,100229,8.53701901435852,graph_based,0.9,"(50, 4, 0.4)",1359,0.48,0.380408163265306,0.4,0.399040382110291,0.980868285504047,0.112252251666466,0,0
50,100229,10.8225169181824,graph_based,0.8,"(50, 4, 0.4)",1348,0.48,0.380408163265306,0.4,0.399040382110291,0.980712166172107,0.114068189778803,0,0
50,100229,8.50393033027649,graph_based,0.7,"(50, 4, 0.4)",1393,0.48,0.380408163265306,0.4,0.399040382110291,0.981335247666906,0.106907691165186,0,0
50,100229,8.4401969909668,graph_based,0.6,"(50, 4, 0.4)",1476,0.48,0.380408163265306,0.4,0.399040382110291,0.982384823848238,0.0953709062514354,0,0
50,100229,8.69534802436829,graph_based,0.5,"(50, 4, 0.4)",1540,0.48,0.380408163265306,0.4,0.399040382110291,0.983116883116883,0.0877142350826561,0,0
50,75286,7.10874700546265,graph_based,1,"(50, 4, 0.3)",1275,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.976470588235294,0.0967525471727152,0,0
50,75286,6.88875269889832,graph_based,0.9,"(50, 4, 0.3)",1327,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.977392614920874,0.0894338606116611,0,0
50,75286,7.1491072177887,graph_based,0.8,"(50, 4, 0.3)",1322,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.977307110438729,0.0901004488187443,0,0
50,75286,6.42962527275085,graph_based,0.7,"(50, 4, 0.3)",1336,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.977544910179641,0.0882527080670121,0,0
50,75286,6.3887791633606,graph_based,0.6,"(50, 4, 0.3)",1343,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.977661950856292,0.0873503167608608,0,0
50,75286,7.28453755378723,graph_based,0.5,"(50, 4, 0.3)",1416,0.4,0.29469387755102,0.298214285714286,0.299869735128094,0.978813559322034,0.0787187319079276,0,0
50,50459,3.65705847740173,graph_based,1,"(50, 4, 0.2)",1275,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.970196078431373,0.0663551574475944,0,0
50,50459,4.09165811538696,graph_based,0.9,"(50, 4, 0.2)",1295,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.970656370656371,0.0643683648320434,0,0
50,50459,4.32253098487854,graph_based,0.8,"(50, 4, 0.2)",1302,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.970814132104455,0.0636943577609567,0,0
50,50459,4.09485507011414,graph_based,0.7,"(50, 4, 0.2)",1308,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.970948012232416,0.0631251623228488,0,0
50,50459,4.17540001869202,graph_based,0.6,"(50, 4, 0.2)",1313,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.971058644325971,0.0626567347166236,0,0
50,50459,4.09403324127197,graph_based,0.5,"(50, 4, 0.2)",1347,0.24,0.187755102040816,0.204642857142857,0.200633955709944,0.971789161098738,0.0596074486145537,0,0
50,25171,2.09269738197327,graph_based,1,"(50, 4, 0.1)",1275,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.967843137254902,0.0353630683042448,0,0
50,25171,3.33791851997376,graph_based,0.9,"(50, 4, 0.1)",1279,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.967943706020328,0.0351519244910869,0,0
50,25171,2.09591007232666,graph_based,0.8,"(50, 4, 0.1)",1282,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.96801872074883,0.0349948424166475,0,0
50,25171,2.08421087265015,graph_based,0.7,"(50, 4, 0.1)",1281,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.967993754879001,0.0350470823575332,0,0
50,25171,2.14710450172424,graph_based,0.6,"(50, 4, 0.1)",1295,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.968339768339768,0.0343265323172588,0,0
50,25171,2.14473509788513,graph_based,0.5,"(50, 4, 0.1)",1291,0.18,0.0946938775510204,0.0989285714285714,0.100334346504559,0.968241673121611,0.034530050018314,0,0
48,213052,17.7043941020966,graph_based,1,"(48, 4, 1.0)",1176,1,1,1,1,1,0.31156462585034,0,0
48,213052,20.5511190891266,graph_based,0.9,"(48, 4, 1.0)",1500,1,1,1,1,1,0.192046253057594,0,0
48,213052,20.0800411701202,graph_based,0.8,"(48, 4, 1.0)",1456,1,1,1,1,1,0.203749858389034,0,0
48,213052,20.6501023769379,graph_based,0.7,"(48, 4, 1.0)",1540,1,1,1,1,1,0.182263740158477,0,0
48,213052,20.7475082874298,graph_based,0.6,"(48, 4, 1.0)",1599,1,1,1,1,1,0.169149836294743,0,0
48,213052,20.1036102771759,graph_based,0.5,"(48, 4, 1.0)",1923,1,1,1,1,1,0.117290935133763,0,0
48,191677,16.8454813957214,graph_based,1,"(48, 4, 0.9)",1176,0.958333333333333,0.897163120567376,0.899687789084181,0.899671086442594,0.998299319727891,0.280797510493559,0,0
48,191677,17.3082599639893,graph_based,0.9,"(48, 4, 0.9)",1462,0.958333333333333,0.897163120567376,0.899687789084181,0.899671086442594,0.998632010943912,0.182187864879011,0,0
48,191677,18.9517958164215,graph_based,0.8,"(48, 4, 0.9)",1465,0.958333333333333,0.897163120567376,0.899687789084181,0.899671086442594,0.998634812286689,0.181447807680113,0,0
48,191677,20.0396385192871,graph_based,0.7,"(48, 4, 0.9)",1530,0.958333333333333,0.897163120567376,0.899687789084181,0.899671086442594,0.998692810457516,0.166464475478441,0,0
48,191677,19.2190835475922,graph_based,0.6,"(48, 4, 0.9)",1519,0.958333333333333,0.897163120567376,0.899687789084181,0.899671086442594,0.998683344305464,0.168865863315873,0,0
